12.4375,1.00E-13
12.46875,1.00E-13
12.5,1.00E-13
12.53125,1.00E-13
12.5625,1.00E-13
12.59375,1.00E-13
12.625,1.00E-13
12.65625,1.00E-13
12.6875,1.00E-13
12.71875,1.00E-13
12.75,1.00E-13
12.78125,1.00E-13
12.8125,1.00E-13
12.84375,1.00E-13
12.875,1.00E-13
12.90625,1.00E-13
12.9375,1.00E-13
12.96875,1.00E-13
13,1.00E-13
13.03125,1.00E-13
13.0625,1.00E-13
13.09375,1.00E-13
13.125,1.00E-13
13.15625,1.00E-13
13.1875,1.00E-13
13.21875,1.00E-13
13.25,1.00E-13
13.28125,1.00E-13
13.3125,1.00E-13
13.34375,1.00E-13
13.375,1.00E-13
13.40625,1.00E-13
13.4375,1.00E-13
13.46875,1.00E-13
13.5,1.00E-13
13.53125,1.00E-13
13.5625,1.00E-13
13.59375,1.00E-13
13.625,1.00E-13
13.65625,1.00E-13
13.6875,1.00E-13
13.71875,1.00E-13
13.75,1.00E-13
13.78125,1.00E-13
13.8125,1.00E-13
13.84375,1.00E-13
13.875,1.00E-13
13.90625,1.00E-13
13.9375,1.00E-13
13.96875,1.00E-13
14,1.00E-13
14.03125,1.00E-13
14.0625,1.00E-13
14.09375,1.00E-13
14.125,1.00E-13
14.15625,1.00E-13
14.1875,1.00E-13
14.21875,1.00E-13
14.25,1.00E-13
14.28125,1.00E-13
14.3125,1.00E-13
14.34375,1.00E-13
14.375,1.00E-13
14.40625,1.00E-13
14.4375,1.00E-13
14.46875,1.00E-13
14.5,1.00E-13
14.53125,1.00E-13
14.5625,1.00E-13
14.59375,1.00E-13
14.625,1.00E-13
14.65625,1.00E-13
14.6875,1.00E-13
14.71875,1.00E-13
14.75,1.00E-13
14.78125,1.00E-13
14.8125,1.00E-13
14.84375,1.00E-13
14.875,1.00E-13
14.90625,1.00E-13
14.9375,1.00E-13
14.96875,1.00E-13
15,1.00E-13
15.03125,1.00E-13
15.0625,1.00E-13
15.09375,1.00E-13
15.125,1.00E-13
15.15625,1.00E-13
15.1875,1.00E-13
15.21875,1.00E-13
15.25,1.00E-13
15.28125,1.00E-13
15.3125,1.00E-13
15.34375,1.00E-13
15.375,1.00E-13
15.40625,1.00E-13
15.4375,1.00E-13
15.46875,1.00E-13
15.5,1.00E-13
15.53125,1.00E-13
15.5625,1.00E-13
15.59375,1.00E-13
15.625,1.00E-13
15.65625,1.00E-13
15.6875,1.00E-13
15.71875,1.00E-13
15.75,1.00E-13
15.78125,1.00E-13
15.8125,1.00E-13
15.84375,1.00E-13
15.875,1.00E-13
15.90625,1.00E-13
15.9375,1.00E-13
15.96875,1.00E-13
16,1.00E-13
16.03125,1.00E-13
16.0625,1.00E-13
16.09375,1.00E-13
16.125,1.00E-13
16.15625,1.00E-13
16.1875,1.00E-13
16.21875,1.00E-13
16.25,1.00E-13
16.28125,1.00E-13
16.3125,1.00E-13
16.34375,1.00E-13
16.375,1.00E-13
16.40625,1.00E-13
16.4375,1.00E-13
16.46875,1.00E-13
16.5,1.00E-13
16.53125,1.00E-13
16.5625,1.00E-13
16.59375,1.00E-13
16.625,1.00E-13
16.65625,1.00E-13
16.6875,1.00E-13
16.71875,1.00E-13
16.75,1.00E-13
16.78125,1.00E-13
16.8125,1.00E-13
16.84375,1.00E-13
16.875,1.00E-13
16.90625,1.00E-13
16.9375,1.00E-13
16.96875,1.00E-13
17,1.00E-13
17.03125,1.00E-13
17.0625,1.00E-13
17.09375,1.00E-13
17.125,1.00E-13
17.15625,1.00E-13
17.1875,1.00E-13
17.21875,1.00E-13
17.25,1.00E-13
17.28125,1.00E-13
17.3125,1.00E-13
17.34375,1.00E-13
17.375,1.00E-13
17.40625,1.00E-13
17.4375,1.00E-13
17.46875,1.00E-13
17.5,1.00E-13
17.53125,1.00E-13
17.5625,1.00E-13
17.59375,1.00E-13
17.625,1.00E-13
17.65625,1.00E-13
17.6875,1.00E-13
17.71875,1.00E-13
17.75,1.00E-13
17.78125,1.00E-13
17.8125,1.00E-13
17.84375,1.00E-13
17.875,1.00E-13
17.90625,1.00E-13
17.9375,1.00E-13
17.96875,1.00E-13
18,1.00E-13
18.03125,1.00E-13
18.0625,1.00E-13
18.09375,1.00E-13
18.125,1.00E-13
18.15625,1.00E-13
18.1875,1.00E-13
18.21875,1.00E-13
18.25,1.00E-13
18.28125,1.00E-13
18.3125,1.00E-13
18.34375,1.00E-13
18.375,1.00E-13
18.40625,1.00E-13
18.4375,1.00E-13
18.46875,1.00E-13
18.5,1.00E-13
18.53125,1.00E-13
18.5625,1.00E-13
18.59375,1.00E-13
18.625,1.00E-13
18.65625,1.00E-13
